File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_06_2_PQSScoringData.user	Meta_Ex01_06_2_PQSScoringData.user	UserData Files	Meta_Ex01_06_2_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_07_PQSScoringData.user	Meta_Ex01_07_PQSScoringData.user	UserData Files	Meta_Ex01_07_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_08_1_PQSScoringData.user	Meta_Ex01_08_1_PQSScoringData.user	UserData Files	Meta_Ex01_08_1_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_08_2_PQSScoringData.user	Meta_Ex01_08_2_PQSScoringData.user	UserData Files	Meta_Ex01_08_2_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_09_PQSScoringData.user	Meta_Ex01_09_PQSScoringData.user	UserData Files	Meta_Ex01_09_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_11_PQSScoringData.user	Meta_Ex01_11_PQSScoringData.user	UserData Files	Meta_Ex01_11_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_14_PQSScoringData.user	Meta_Ex01_14_PQSScoringData.user	UserData Files	Meta_Ex01_14_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Meta_Ex01_RunAway_PQSScoringData.user	Meta_Ex01_RunAway_PQSScoringData.user	UserData Files	Meta_Ex01_RunAway_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_Approach_PQSScoringData.user	Wp05_Approach_PQSScoringData.user	UserData Files	Wp05_Approach_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_DownMoveFront_PQSScoringData.user	Wp05_DownMoveFront_PQSScoringData.user	UserData Files	Wp05_DownMoveFront_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_DownMove_PQSRelayingData.user	Wp05_DownMove_PQSRelayingData.user	UserData Files	Wp05_DownMove_PQSRelayingData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_MoveAround_PQSScoringData.user	Wp05_MoveAround_PQSScoringData.user	UserData Files	Wp05_MoveAround_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_MoveAvoid_PQSScoringData.user	Wp05_MoveAvoid_PQSScoringData.user	UserData Files	Wp05_MoveAvoid_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_MoveFront_PQSScoringData.user	Wp05_MoveFront_PQSScoringData.user	UserData Files	Wp05_MoveFront_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_Move_PQSRelayingData.user	Wp05_Move_PQSRelayingData.user	UserData Files	Wp05_Move_PQSRelayingData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp05_OutRange_PQSScoringData.user	Wp05_OutRange_PQSScoringData.user	UserData Files	Wp05_OutRange_PQSScoringData.user		
GameDesign/NPC/Partner/CommonData/PointQuery/Combat/Wp12_StandbyMove_PQSScoringData.user	Wp12_StandbyMove_PQSScoringData.user	UserData Files	Wp12_StandbyMove_PQSScoringData.user		
GameDesign/NPC/Partner/_Develop/CatalogEmCommon/NpcEmCommonPackages_03.user	NpcEmCommonPackages_03.user	UserData Files	NpcEmCommonPackages_03.user		
GameDesign/NPC/_Prefab/Core/NpcCore_Ext01_C01.pfb	NpcCore_Ext01_C01.pfb	Prefab Files	NpcCore_Ext01_C01.pfb		
GameDesign/NPC/_Prefab/Core/NpcCore_Ext01_C02.pfb	NpcCore_Ext01_C02.pfb	Prefab Files	NpcCore_Ext01_C02.pfb		
GameDesign/NPC/_Prefab/Core/NpcCore_Ext01_C03.pfb	NpcCore_Ext01_C03.pfb	Prefab Files	NpcCore_Ext01_C03.pfb		
GameDesign/NPC/_Prefab/Core/NpcCore_Ext01_C04.pfb	NpcCore_Ext01_C04.pfb	Prefab Files	NpcCore_Ext01_C04.pfb		
GameDesign/NPC/_Prefab/Model/Extra/ch00_517_0000.pfb	ch00_517_0000.pfb	Prefab Files	ch00_517_0000.pfb		
GameDesign/NPC/_Prefab/Model/Extra/ch04_800_0000.pfb	ch04_800_0000.pfb	Prefab Files	ch04_800_0000.pfb		
GameDesign/NPC/_Prefab/Model/Extra/ch04_800_0001.pfb	ch04_800_0001.pfb	Prefab Files	ch04_800_0001.pfb		
GameDesign/NPC/_Prefab/Model/Extra/ch04_800_0002.pfb	ch04_800_0002.pfb	Prefab Files	ch04_800_0002.pfb		
GameDesign/NPC/_Prefab/Model/Human/ch04_000_0072.pfb	ch04_000_0072.pfb	Prefab Files	ch04_000_0072.pfb		
GameDesign/NPC/_Prefab/Model/Human/ch04_010_0072.pfb	ch04_010_0072.pfb	Prefab Files	ch04_010_0072.pfb		
GameDesign/NPC/_Prefab/Model/Human/ch04_200_0207.pfb	ch04_200_0207.pfb	Prefab Files	ch04_200_0207.pfb		
GameDesign/NPC/_Prefab/Model/Human/ch04_201_0207.pfb	ch04_201_0207.pfb	Prefab Files	ch04_201_0207.pfb		
GameDesign/NPC/_Prefab/Model/HumanFace/ch00_500_0003.pfb	ch00_500_0003.pfb	Prefab Files	ch00_500_0003.pfb		
GameDesign/NPC/_Prefab/Model/HumanFace/ch00_510_0002.pfb	ch00_510_0002.pfb	Prefab Files	ch00_510_0002.pfb		
GameDesign/NPC/_Prefab/Model/HunterSlinger/ch04_000_0072_9_slinger.pfb	ch04_000_0072_9_slinger.pfb	Prefab Files	ch04_000_0072_9_slinger.pfb		
GameDesign/NPC/_Prefab/Model/HunterSlinger/ch04_010_0072_9_slinger.pfb	ch04_010_0072_9_slinger.pfb	Prefab Files	ch04_010_0072_9_slinger.pfb		
GameDesign/NPC/_Prefab/Model/Jyujin/ch04_210_1600.pfb	ch04_210_1600.pfb	Prefab Files	ch04_210_1600.pfb		
GameDesign/NPC/_Prefab/Model/Jyujin/ch04_210_1601.pfb	ch04_210_1601.pfb	Prefab Files	ch04_210_1601.pfb		
GameDesign/NPC/_Prefab/Model/Jyujin/ch05_000_0000.pfb	ch05_000_0000.pfb	Prefab Files	ch05_000_0000.pfb		
GameDesign/NPC/_Prefab/Model/JyujinHelm/ch04_210_1610.pfb	ch04_210_1610.pfb	Prefab Files	ch04_210_1610.pfb		
GameDesign/Otomo/GoaTree/Root/Otomo_Em0166SpecialAttack_Root.user	Otomo_Em0166SpecialAttack_Root.user	UserData Files	Otomo_Em0166SpecialAttack_Root.user		
GameDesign/Otomo/_Prefab/Equip/049/OtomoBodyPartsEnableData_049.user	OtomoBodyPartsEnableData_049.user	UserData Files	OtomoBodyPartsEnableData_049.user		
GameDesign/Otomo/_Prefab/Equip/049/OtomoHeadPartsEnableData_049.user	OtomoHeadPartsEnableData_049.user	UserData Files	OtomoHeadPartsEnableData_049.user		
GameDesign/Otomo/_Prefab/Equip/049/ch05_049_0000.pfb	ch05_049_0000.pfb	Prefab Files	ch05_049_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/049/ch05_049_1000.pfb	ch05_049_1000.pfb	Prefab Files	ch05_049_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/049/ch05_049_2000.pfb	ch05_049_2000.pfb	Prefab Files	ch05_049_2000.pfb		
GameDesign/Otomo/_Prefab/Equip/058/ch05_058_0000.pfb	ch05_058_0000.pfb	Prefab Files	ch05_058_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/058/ch05_058_1000.pfb	ch05_058_1000.pfb	Prefab Files	ch05_058_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/058/ch05_058_2000.pfb	ch05_058_2000.pfb	Prefab Files	ch05_058_2000.pfb		
GameDesign/Otomo/_Prefab/Equip/061/OtomoBodyPartsEnableData_061.user	OtomoBodyPartsEnableData_061.user	UserData Files	OtomoBodyPartsEnableData_061.user		
GameDesign/Otomo/_Prefab/Equip/061/OtomoHeadPartsEnableData_061.user	OtomoHeadPartsEnableData_061.user	UserData Files	OtomoHeadPartsEnableData_061.user		
GameDesign/Otomo/_Prefab/Equip/061/OtomoWeaponConstData_061.user	OtomoWeaponConstData_061.user	UserData Files	OtomoWeaponConstData_061.user		
GameDesign/Otomo/_Prefab/Equip/061/OtomoWeaponGimmickData_061.user	OtomoWeaponGimmickData_061.user	UserData Files	OtomoWeaponGimmickData_061.user		
GameDesign/Otomo/_Prefab/Equip/061/ch05_061_0000.pfb	ch05_061_0000.pfb	Prefab Files	ch05_061_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/061/ch05_061_1000.pfb	ch05_061_1000.pfb	Prefab Files	ch05_061_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/061/ch05_061_2000.pfb	ch05_061_2000.pfb	Prefab Files	ch05_061_2000.pfb		
GameDesign/Otomo/_Prefab/Equip/064/OtomoBodyPartsEnableData_064.user	OtomoBodyPartsEnableData_064.user	UserData Files	OtomoBodyPartsEnableData_064.user		
GameDesign/Otomo/_Prefab/Equip/064/OtomoHeadPartsEnableData_064.user	OtomoHeadPartsEnableData_064.user	UserData Files	OtomoHeadPartsEnableData_064.user		
GameDesign/Otomo/_Prefab/Equip/064/OtomoWeaponConstData_064.user	OtomoWeaponConstData_064.user	UserData Files	OtomoWeaponConstData_064.user		
GameDesign/Otomo/_Prefab/Equip/064/OtomoWeaponGimmickData_064.user	OtomoWeaponGimmickData_064.user	UserData Files	OtomoWeaponGimmickData_064.user		
GameDesign/Otomo/_Prefab/Equip/064/ch05_064_0000.pfb	ch05_064_0000.pfb	Prefab Files	ch05_064_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/064/ch05_064_1000.pfb	ch05_064_1000.pfb	Prefab Files	ch05_064_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/064/ch05_064_2000.pfb	ch05_064_2000.pfb	Prefab Files	ch05_064_2000.pfb		
GameDesign/Otomo/_Prefab/Equip/066/OtomoBodyPartsEnableData_066.user	OtomoBodyPartsEnableData_066.user	UserData Files	OtomoBodyPartsEnableData_066.user		
GameDesign/Otomo/_Prefab/Equip/066/OtomoHeadPartsEnableData_066.user	OtomoHeadPartsEnableData_066.user	UserData Files	OtomoHeadPartsEnableData_066.user		
GameDesign/Otomo/_Prefab/Equip/066/OtomoWeaponConstData_066.user	OtomoWeaponConstData_066.user	UserData Files	OtomoWeaponConstData_066.user		
GameDesign/Otomo/_Prefab/Equip/066/ch05_066_0000.pfb	ch05_066_0000.pfb	Prefab Files	ch05_066_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/066/ch05_066_1000.pfb	ch05_066_1000.pfb	Prefab Files	ch05_066_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/066/ch05_066_2000.pfb	ch05_066_2000.pfb	Prefab Files	ch05_066_2000.pfb		
GameDesign/Otomo/_Prefab/Equip/067/OtomoBodyPartsEnableData_067.user	OtomoBodyPartsEnableData_067.user	UserData Files	OtomoBodyPartsEnableData_067.user		
GameDesign/Otomo/_Prefab/Equip/067/OtomoHeadPartsEnableData_067.user	OtomoHeadPartsEnableData_067.user	UserData Files	OtomoHeadPartsEnableData_067.user		
GameDesign/Otomo/_Prefab/Equip/067/ch05_067_0000.pfb	ch05_067_0000.pfb	Prefab Files	ch05_067_0000.pfb		
GameDesign/Otomo/_Prefab/Equip/067/ch05_067_1000.pfb	ch05_067_1000.pfb	Prefab Files	ch05_067_1000.pfb		
GameDesign/Otomo/_Prefab/Equip/067/ch05_067_2000.pfb	ch05_067_2000.pfb	Prefab Files	ch05_067_2000.pfb		
GameDesign/Player/ActionData/Common/Collision/Collider/Shell/PlShell_ExEmote0300.rcol	PlShell_ExEmote0300.rcol	RCOL Files	PlShell_ExEmote0300.rcol		
GameDesign/Player/ActionData/Common/Collision/Collider/Shell/PlShell_ExEmote0301.rcol	PlShell_ExEmote0301.rcol	RCOL Files	PlShell_ExEmote0301.rcol		
GameDesign/Player/ActionData/Common/Collision/Collider/Shell/PlShell_Slinger_Collab01.rcol	PlShell_Slinger_Collab01.rcol	RCOL Files	PlShell_Slinger_Collab01.rcol		
GameDesign/Player/ActionData/Common/Shell/EffectParam/ExEmote03_00.user	ExEmote03_00.user	UserData Files	ExEmote03_00.user		
GameDesign/Player/ActionData/Common/Shell/EffectParam/ExEmote03_01_1.user	ExEmote03_01_1.user	UserData Files	ExEmote03_01_1.user		
GameDesign/Player/ActionData/Common/Shell/EffectParam/ExEmote03_01_2.user	ExEmote03_01_2.user	UserData Files	ExEmote03_01_2.user		
GameDesign/Player/ActionData/Common/Shell/EffectParam/ExEmote03_01_3.user	ExEmote03_01_3.user	UserData Files	ExEmote03_01_3.user		
GameDesign/Player/ActionData/Common/Shell/EffectParam/SlingerExEmote03_EffectParam.user	SlingerExEmote03_EffectParam.user	UserData Files	SlingerExEmote03_EffectParam.user		
GameDesign/Player/ActionData/Common/Shell/MainParam/ExEmote03_00.user	ExEmote03_00.user	UserData Files	ExEmote03_00.user		
GameDesign/Player/ActionData/Common/Shell/MainParam/ExEmote03_01_1.user	ExEmote03_01_1.user	UserData Files	ExEmote03_01_1.user		
GameDesign/Player/ActionData/Common/Shell/MainParam/ExEmote03_01_2.user	ExEmote03_01_2.user	UserData Files	ExEmote03_01_2.user		
GameDesign/Player/ActionData/Common/Shell/MainParam/ExEmote03_01_3.user	ExEmote03_01_3.user	UserData Files	ExEmote03_01_3.user		
GameDesign/Player/ActionData/Common/Shell/MainParam/SlingerExEmote03_MainParam.user	SlingerExEmote03_MainParam.user	UserData Files	SlingerExEmote03_MainParam.user		
GameDesign/Player/ActionData/Common/Shell/_Prefab/ExEmote0300ShellBase.pfb	ExEmote0300ShellBase.pfb	Prefab Files	ExEmote0300ShellBase.pfb		
GameDesign/Player/ActionData/Common/Shell/_Prefab/ExEmote0301ShellBase.pfb	ExEmote0301ShellBase.pfb	Prefab Files	ExEmote0301ShellBase.pfb		
GameDesign/Player/ActionData/Common/Shell/_Prefab/ExEmote03ShellOEM.pfb	ExEmote03ShellOEM.pfb	Prefab Files	ExEmote03ShellOEM.pfb		
GameDesign/Player/ActionData/Common/Shell/_Prefab/Slinger/SlingerShellCollab01.pfb	SlingerShellCollab01.pfb	Prefab Files	SlingerShellCollab01.pfb		
GameDesign/Player/ActionData/Wp00/Shell/EffectParam/Wp00DarkWave_EffectParam.user	Wp00DarkWave_EffectParam.user	UserData Files	Wp00DarkWave_EffectParam.user		
GameDesign/Player/ActionData/Wp00/Shell/MainParam/Wp00DarkWave_MainParam.user	Wp00DarkWave_MainParam.user	UserData Files	Wp00DarkWave_MainParam.user		
GameDesign/Porter/Data/PorterVisualSetting/PT00_00_000_EQUIP_016_PorterVisualSetting.user	PT00_00_000_EQUIP_016_PorterVisualSetting.user	UserData Files	PT00_00_000_EQUIP_016_PorterVisualSetting.user		
GameDesign/Porter/Data/PorterVisualSetting/PT00_00_000_EQUIP_017_PorterVisualSetting.user	PT00_00_000_EQUIP_017_PorterVisualSetting.user	UserData Files	PT00_00_000_EQUIP_017_PorterVisualSetting.user		
GameDesign/Porter/Data/PorterVisualSetting/PT00_00_000_EQUIP_018_PorterVisualSetting.user	PT00_00_000_EQUIP_018_PorterVisualSetting.user	UserData Files	PT00_00_000_EQUIP_018_PorterVisualSetting.user		
GameDesign/Porter/_Prefab/Equip/012/Body_012.pfb	Body_012.pfb	Prefab Files	Body_012.pfb		
GameDesign/Porter/_Prefab/Equip/012/Saddle_012.pfb	Saddle_012.pfb	Prefab Files	Saddle_012.pfb		
GameDesign/Porter/_Prefab/Equip/013/Body_013.pfb	Body_013.pfb	Prefab Files	Body_013.pfb		
GameDesign/Porter/_Prefab/Equip/013/Saddle_013.pfb	Saddle_013.pfb	Prefab Files	Saddle_013.pfb		
GameDesign/Porter/_Prefab/Equip/014/Body_014.pfb	Body_014.pfb	Prefab Files	Body_014.pfb		
GameDesign/Porter/_Prefab/Equip/014/Saddle_014.pfb	Saddle_014.pfb	Prefab Files	Saddle_014.pfb		
GameDesign/Porter/_Prefab/Equip/015/Body_015.pfb	Body_015.pfb	Prefab Files	Body_015.pfb		
GameDesign/Porter/_Prefab/Equip/015/Saddle_015.pfb	Saddle_015.pfb	Prefab Files	Saddle_015.pfb		
GameDesign/Stage/st101/Environment/a02/Props_Switch/Props_SwitchObj/Slot_00_Props_05.scn	Slot_00_Props_05.scn	Stage/Base	Slot_00_Props_05.scn		
GameDesign/Stage/st101/Environment/a02/Props_Switch/Props_SwitchObj/Slot_00_Props_06.scn	Slot_00_Props_06.scn	Stage/Base	Slot_00_Props_06.scn		
GameDesign/Stage/st101/Environment/a02/Props_Switch/Props_SwitchObj/Slot_01_Props_04.scn	Slot_01_Props_04.scn	Stage/Base	Slot_01_Props_04.scn		
GameDesign/Stage/st101/Environment/a02/Props_Switch/Props_SwitchObj/Slot_01_Props_05.scn	Slot_01_Props_05.scn	Stage/Base	Slot_01_Props_05.scn		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/BaseCampLayout/st101_Em5010_00_0_AnimalBaseCampLayout.pog	st101_Em5010_00_0_AnimalBaseCampLayout.pog	Stage/Base	st101_Em5010_00_0_AnimalBaseCampLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/BaseCampLayout/st101_Em5011_00_0_AnimalBaseCampLayout.pog	st101_Em5011_00_0_AnimalBaseCampLayout.pog	Stage/Base	st101_Em5011_00_0_AnimalBaseCampLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/ContextLayout/st101_Em5010_00_0_AnimalContextLayout.pog	st101_Em5010_00_0_AnimalContextLayout.pog	Stage/Base	st101_Em5010_00_0_AnimalContextLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/ContextLayout/st101_Em5011_00_0_AnimalContextLayout.pog	st101_Em5011_00_0_AnimalContextLayout.pog	Stage/Base	st101_Em5011_00_0_AnimalContextLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/RouteEntranceLayout/st101_AnimalRouteEntranceLayout_13_00_02.pog	st101_AnimalRouteEntranceLayout_13_00_02.pog	Stage/Base	st101_AnimalRouteEntranceLayout_13_00_02.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/RouteEntranceLayout/st101_AnimalRouteEntranceLayout_13_00_03.pog	st101_AnimalRouteEntranceLayout_13_00_03.pog	Stage/Base	st101_AnimalRouteEntranceLayout_13_00_03.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/StrollLayout/st101_Em5010_00_0_AnimalStrollLayout.pog	st101_Em5010_00_0_AnimalStrollLayout.pog	Stage/Base	st101_Em5010_00_0_AnimalStrollLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Animal/PointGraph/StrollLayout/st101_Em5011_00_0_AnimalStrollLayout.pog	st101_Em5011_00_0_AnimalStrollLayout.pog	Stage/Base	st101_Em5011_00_0_AnimalStrollLayout.pog		
GameDesign/Stage/st101/Layout/Loaded/Enemy/SubBoss/st101_SubBoss_Ms640010.pog	st101_SubBoss_Ms640010.pog	Stage/Base	st101_SubBoss_Ms640010.pog		
GameDesign/Stage/st101/Layout/Loaded/Layout_Switch/a02/LayoutSwitchObj/Slot_00_Layout_05.scn	Slot_00_Layout_05.scn	Stage/Base	Slot_00_Layout_05.scn		
GameDesign/Stage/st101/Layout/Loaded/Layout_Switch/a02/LayoutSwitchObj/Slot_00_Layout_06.scn	Slot_00_Layout_06.scn	Stage/Base	Slot_00_Layout_06.scn		
GameDesign/Stage/st101/Layout/Loaded/Layout_Switch/a02/LayoutSwitchObj/Slot_01_Layout_04.scn	Slot_01_Layout_04.scn	Stage/Base	Slot_01_Layout_04.scn		
GameDesign/Stage/st101/Layout/Loaded/Layout_Switch/a02/LayoutSwitchObj/Slot_01_Layout_05.scn	Slot_01_Layout_05.scn	Stage/Base	Slot_01_Layout_05.scn		
GameDesign/Stage/st102/Environment/a01/Props_Switch/Props_SwitchObj/Slot_00_Props_05.scn	Slot_00_Props_05.scn	Stage/Base	Slot_00_Props_05.scn		
GameDesign/Stage/st102/Environment/a01/Props_Switch/Props_SwitchObj/Slot_00_Props_06.scn	Slot_00_Props_06.scn	Stage/Base	Slot_00_Props_06.scn		
GameDesign/Stage/st102/Layout/Loaded/Animal/PointGraph/ContextLayout/st102_Em5011_00_0_AnimalContextLayout.pog	st102_Em5011_00_0_AnimalContextLayout.pog	Stage/Base	st102_Em5011_00_0_AnimalContextLayout.pog		
GameDesign/Stage/st102/Layout/Loaded/Animal/PointGraph/StrollLayout/st102_Em5011_00_0_AnimalStrollLayout.pog	st102_Em5011_00_0_AnimalStrollLayout.pog	Stage/Base	st102_Em5011_00_0_AnimalStrollLayout.pog		
GameDesign/Stage/st102/Layout/Loaded/Enemy/SubBoss/st102_SubBoss_Ms630002.pog	st102_SubBoss_Ms630002.pog	Stage/Base	st102_SubBoss_Ms630002.pog		
GameDesign/Stage/st102/Layout/Loaded/Enemy/SubBoss/st102_SubBoss_Ms630008.pog	st102_SubBoss_Ms630008.pog	Stage/Base	st102_SubBoss_Ms630008.pog		
GameDesign/Stage/st102/Layout/Loaded/Enemy/SubBoss/st102_SubBoss_Ms640009.pog	st102_SubBoss_Ms640009.pog	Stage/Base	st102_SubBoss_Ms640009.pog		
GameDesign/Stage/st102/Layout/Loaded/Enemy/SubBoss/st102_SubBoss_Ms903114.pog	st102_SubBoss_Ms903114.pog	Stage/Base	st102_SubBoss_Ms903114.pog		
GameDesign/Stage/st102/Layout/Loaded/Layout_Switch/a01/LayoutSwtichObj/Slot_00_Layout_05.scn	Slot_00_Layout_05.scn	Stage/Base	Slot_00_Layout_05.scn		
GameDesign/Stage/st102/Layout/Loaded/Layout_Switch/a01/LayoutSwtichObj/Slot_00_Layout_06.scn	Slot_00_Layout_06.scn	Stage/Base	Slot_00_Layout_06.scn		
GameDesign/Stage/st103/Environment/a20/Props_Switch/Props_SwitchObj/Slot_00_Props_05.scn	Slot_00_Props_05.scn	Stage/Base	Slot_00_Props_05.scn		
GameDesign/Stage/st103/Environment/a20/Props_Switch/Props_SwitchObj/Slot_00_Props_06.scn	Slot_00_Props_06.scn	Stage/Base	Slot_00_Props_06.scn		
GameDesign/Stage/st103/Layout/Loaded/Enemy/SubBoss/st103_SubBoss_Ms630000.pog	st103_SubBoss_Ms630000.pog	Stage/Base	st103_SubBoss_Ms630000.pog		
GameDesign/Stage/st103/Layout/Loaded/Enemy/SubBoss/st103_SubBoss_Ms630005.pog	st103_SubBoss_Ms630005.pog	Stage/Base	st103_SubBoss_Ms630005.pog		
GameDesign/Stage/st103/Layout/Loaded/Enemy/SubBoss/st103_SubBoss_Ms630011.pog	st103_SubBoss_Ms630011.pog	Stage/Base	st103_SubBoss_Ms630011.pog		
GameDesign/Stage/st103/Layout/Loaded/Enemy/SubBoss/st103_SubBoss_Ms632000.pog	st103_SubBoss_Ms632000.pog	Stage/Base	st103_SubBoss_Ms632000.pog		
GameDesign/Stage/st103/Layout/Loaded/Layout_Switch/a20/LayoutSwitchObj/Slot_00_Layout_05.scn	Slot_00_Layout_05.scn	Stage/Base	Slot_00_Layout_05.scn		
GameDesign/Stage/st103/Layout/Loaded/Layout_Switch/a20/LayoutSwitchObj/Slot_00_Layout_06.scn	Slot_00_Layout_06.scn	Stage/Base	Slot_00_Layout_06.scn		
GameDesign/Stage/st104/Environment/a20/Props_Switch/Props_SwitchObj/Slot_01_Props_05.scn	Slot_01_Props_05.scn	Stage/Base	Slot_01_Props_05.scn		
GameDesign/Stage/st104/Environment/a20/Props_Switch/Props_SwitchObj/Slot_01_Props_06.scn	Slot_01_Props_06.scn	Stage/Base	Slot_01_Props_06.scn		
GameDesign/Stage/st104/Layout/Loaded/Animal/PointGraph/ContextLayout/st104_Em5011_00_0_AnimalContextLayout.pog	st104_Em5011_00_0_AnimalContextLayout.pog	Stage/Base	st104_Em5011_00_0_AnimalContextLayout.pog		
GameDesign/Stage/st104/Layout/Loaded/Animal/PointGraph/StrollLayout/st104_Em5011_00_0_AnimalStrollLayout.pog	st104_Em5011_00_0_AnimalStrollLayout.pog	Stage/Base	st104_Em5011_00_0_AnimalStrollLayout.pog		
GameDesign/Stage/st104/Layout/Loaded/Enemy/AdditionalAnimal/st104_SubAnimal_Ms730015_00.pog	st104_SubAnimal_Ms730015_00.pog	Stage/Base	st104_SubAnimal_Ms730015_00.pog		
GameDesign/Stage/st104/Layout/Loaded/Enemy/AdditionalZako/st104_SubZako_Ms730015_00.pog	st104_SubZako_Ms730015_00.pog	Stage/Base	st104_SubZako_Ms730015_00.pog		
GameDesign/Stage/st104/Layout/Loaded/Enemy/AdditionalZako/st104_SubZako_Ms730025_00.pog	st104_SubZako_Ms730025_00.pog	Stage/Base	st104_SubZako_Ms730025_00.pog		
GameDesign/Stage/st104/Layout/Loaded/Enemy/PointGraph/ContextLayout/st104_Em1165_00_0_EnemyContextLayout.pog	st104_Em1165_00_0_EnemyContextLayout.pog	Stage/Base	st104_Em1165_00_0_EnemyContextLayout.pog		
GameDesign/Stage/st104/Layout/Loaded/Enemy/PointGraph/RouteEntranceLayout/st104_EnemyRouteEntranceLayout_04_00_02.pog	st104_EnemyRouteEntranceLayout_04_00_02.pog	Stage/Base	st104_EnemyRouteEntranceLayout_04_00_02.pog		
