File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
Sound/Wwise/NPC320_12_039_m.spck	NPC320_12_039_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_039_m.spck	X64	Es419
Sound/Wwise/NPC320_12_040_ev.sbnk	NPC320_12_040_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_040_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_040_m.sbnk	NPC320_12_040_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_040_m.sbnk	X64	Es419
Sound/Wwise/NPC320_12_040_m.spck	NPC320_12_040_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_040_m.spck	X64	Es419
Sound/Wwise/NPC320_12_042_ev.sbnk	NPC320_12_042_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_042_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_042_m.sbnk	NPC320_12_042_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_042_m.sbnk	X64	Es419
Sound/Wwise/NPC320_12_042_m.spck	NPC320_12_042_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_042_m.spck	X64	Es419
Sound/Wwise/NPC320_12_101_01_00_ev.sbnk	NPC320_12_101_01_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_101_01_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_101_01_00_m.sbnk	NPC320_12_101_01_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_101_01_00_m.sbnk	X64	Es419
Sound/Wwise/NPC320_12_101_01_00_m.spck	NPC320_12_101_01_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_101_01_00_m.spck	X64	Es419
Sound/Wwise/NPC320_12_521_02_00_ev.sbnk	NPC320_12_521_02_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_521_02_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_521_02_00_m.sbnk	NPC320_12_521_02_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_521_02_00_m.sbnk	X64	Es419
Sound/Wwise/NPC320_12_521_02_00_m.spck	NPC320_12_521_02_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_521_02_00_m.spck	X64	Es419
Sound/Wwise/NPC320_12_527_ev.sbnk	NPC320_12_527_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_527_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_527_m.spck	NPC320_12_527_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_527_m.spck	X64	Es419
Sound/Wwise/NPC320_12_528_ev.sbnk	NPC320_12_528_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_528_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_528_m.spck	NPC320_12_528_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_528_m.spck	X64	Es419
Sound/Wwise/NPC320_12_530_ev.sbnk	NPC320_12_530_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_530_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_530_m.spck	NPC320_12_530_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_530_m.spck	X64	Es419
Sound/Wwise/NPC320_12_531_ev.sbnk	NPC320_12_531_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_531_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_531_m.spck	NPC320_12_531_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_531_m.spck	X64	Es419
Sound/Wwise/NPC320_12_536_ev.sbnk	NPC320_12_536_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_536_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_536_m.spck	NPC320_12_536_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_536_m.spck	X64	Es419
Sound/Wwise/NPC320_12_543_ev.sbnk	NPC320_12_543_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_543_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_543_m.spck	NPC320_12_543_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_543_m.spck	X64	Es419
Sound/Wwise/NPC320_12_547_ev.sbnk	NPC320_12_547_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_12_547_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_12_547_m.spck	NPC320_12_547_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_12_547_m.spck	X64	Es419
Sound/Wwise/NPC320_50_013_ev.sbnk	NPC320_50_013_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_50_013_ev.sbnk	X64	Es419
Sound/Wwise/NPC320_50_013_m.sbnk	NPC320_50_013_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC320_50_013_m.sbnk	X64	Es419
Sound/Wwise/NPC320_50_013_m.spck	NPC320_50_013_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC320_50_013_m.spck	X64	Es419
Sound/Wwise/NPC420_00_036_04_10_ev.sbnk	NPC420_00_036_04_10_ev.sbnk (PC)	SBNK Files	NPC420_00_036_04_10_ev.sbnk	X64	
Sound/Wwise/NPC420_00_036_04_10_m.sbnk	NPC420_00_036_04_10_m.sbnk (PC)	SBNK Files	NPC420_00_036_04_10_m.sbnk	X64	
Sound/Wwise/NPC420_00_036_04_10_m.spck	NPC420_00_036_04_10_m.spck (PC)	SPCK Files	NPC420_00_036_04_10_m.spck	X64	
Sound/Wwise/NPC520_50_031_04_10_ev.sbnk	NPC520_50_031_04_10_ev.sbnk (PC)	SBNK Files	NPC520_50_031_04_10_ev.sbnk	X64	
Sound/Wwise/NPC520_50_031_04_10_m.sbnk	NPC520_50_031_04_10_m.sbnk (PC)	SBNK Files	NPC520_50_031_04_10_m.sbnk	X64	
Sound/Wwise/NPC520_50_031_04_10_m.spck	NPC520_50_031_04_10_m.spck (PC)	SPCK Files	NPC520_50_031_04_10_m.spck	X64	
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (German)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	De
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (English)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	En
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (Spanish)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	Es
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	Es419
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (French)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	Fr
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (Italian)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	It
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (Japanese)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	Ja
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (PortugueseBr)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	PtBR
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (Russian)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	Ru
Sound/Wwise/NPC530_50_032_clb_04_10_ev.sbnk	NPC530_50_032_clb_04_10_ev.sbnk (PC) (SimplelifiedChinese)	SBNK Files	NPC530_50_032_clb_04_10_ev.sbnk	X64	ZhCN
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (German)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	De
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (English)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	En
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (Spanish)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	Es
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	Es419
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (French)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	Fr
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (Italian)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	It
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (Japanese)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	Ja
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (PortugueseBr)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	PtBR
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (Russian)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	Ru
Sound/Wwise/NPC530_50_032_clb_04_10_m.sbnk	NPC530_50_032_clb_04_10_m.sbnk (PC) (SimplelifiedChinese)	SBNK Files	NPC530_50_032_clb_04_10_m.sbnk	X64	ZhCN
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (German)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	De
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (English)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	En
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (Spanish)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	Es
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	Es419
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (French)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	Fr
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (Italian)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	It
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (Japanese)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	Ja
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (PortugueseBr)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	PtBR
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (Russian)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	Ru
Sound/Wwise/NPC530_50_032_clb_04_10_m.spck	NPC530_50_032_clb_04_10_m.spck (PC) (SimplelifiedChinese)	SPCK Files	NPC530_50_032_clb_04_10_m.spck	X64	ZhCN
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Act_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Act_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Act_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Act_m.sbnk	NPC_Jyujin_Mob_Airou_All_Act_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Act_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Act_m.spck	NPC_Jyujin_Mob_Airou_All_Act_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Act_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_01_00_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Life_01_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Life_01_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_01_00_m.spck	NPC_Jyujin_Mob_Airou_All_Life_01_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Life_01_00_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_02_00_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Life_02_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Life_02_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_02_00_m.sbnk	NPC_Jyujin_Mob_Airou_All_Life_02_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Life_02_00_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_02_00_m.spck	NPC_Jyujin_Mob_Airou_All_Life_02_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Life_02_00_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Life_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Life_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_m.sbnk	NPC_Jyujin_Mob_Airou_All_Life_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Life_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Life_m.spck	NPC_Jyujin_Mob_Airou_All_Life_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Life_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_01_00_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Talk_01_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Talk_01_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.sbnk	NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.spck	NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Talk_01_00_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_ev.sbnk	NPC_Jyujin_Mob_Airou_All_Talk_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Talk_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_m.sbnk	NPC_Jyujin_Mob_Airou_All_Talk_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Airou_All_Talk_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Airou_All_Talk_m.spck	NPC_Jyujin_Mob_Airou_All_Talk_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Airou_All_Talk_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_02_00_ev.sbnk	NPC_Jyujin_Mob_Moriver_All_Life_02_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Life_02_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.sbnk	NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.spck	NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Moriver_All_Life_02_00_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_ev.sbnk	NPC_Jyujin_Mob_Moriver_All_Life_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Life_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_m.sbnk	NPC_Jyujin_Mob_Moriver_All_Life_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Life_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Life_m.spck	NPC_Jyujin_Mob_Moriver_All_Life_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Moriver_All_Life_m.spck	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Talk_ev.sbnk	NPC_Jyujin_Mob_Moriver_All_Talk_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Talk_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Talk_m.sbnk	NPC_Jyujin_Mob_Moriver_All_Talk_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Jyujin_Mob_Moriver_All_Talk_m.sbnk	X64	Es419
Sound/Wwise/NPC_Jyujin_Mob_Moriver_All_Talk_m.spck	NPC_Jyujin_Mob_Moriver_All_Talk_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Jyujin_Mob_Moriver_All_Talk_m.spck	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_ev.sbnk	NPC_Mob_All_Act_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_ev_02_00.sbnk	NPC_Mob_All_Act_ev_02_00.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_ev_02_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_ev_03_00.sbnk	NPC_Mob_All_Act_ev_03_00.sbnk (PC) (SimplelifiedChinese)	SBNK Files	NPC_Mob_All_Act_ev_03_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_ev_04_00.sbnk	NPC_Mob_All_Act_ev_04_00.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_ev_04_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_m.sbnk	NPC_Mob_All_Act_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_m.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_m_02_00.sbnk	NPC_Mob_All_Act_m_02_00.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_m_02_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_m_03_00.sbnk	NPC_Mob_All_Act_m_03_00.sbnk (PC) (SimplelifiedChinese)	SBNK Files	NPC_Mob_All_Act_m_03_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Act_m_04_00.sbnk	NPC_Mob_All_Act_m_04_00.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Act_m_04_00.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_01_00_ev.sbnk	NPC_Mob_All_Life_01_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_01_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_01_00_m.sbnk	NPC_Mob_All_Life_01_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_01_00_m.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_01_00_m.spck	NPC_Mob_All_Life_01_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Mob_All_Life_01_00_m.spck	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_04_00_ev.sbnk	NPC_Mob_All_Life_04_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_04_00_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_04_00_m.sbnk	NPC_Mob_All_Life_04_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_04_00_m.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_04_00_m.spck	NPC_Mob_All_Life_04_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Mob_All_Life_04_00_m.spck	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_ev.sbnk	NPC_Mob_All_Life_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_m.sbnk	NPC_Mob_All_Life_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Life_m.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Life_m.spck	NPC_Mob_All_Life_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Mob_All_Life_m.spck	X64	Es419
Sound/Wwise/NPC_Mob_All_Talk_ev.sbnk	NPC_Mob_All_Talk_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Talk_ev.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Talk_m.sbnk	NPC_Mob_All_Talk_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	NPC_Mob_All_Talk_m.sbnk	X64	Es419
Sound/Wwise/NPC_Mob_All_Talk_m.spck	NPC_Mob_All_Talk_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	NPC_Mob_All_Talk_m.spck	X64	Es419
Sound/Wwise/Npc_Airou_GmVoice_ev.sbnk	Npc_Airou_GmVoice_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	Npc_Airou_GmVoice_ev.sbnk	X64	Es419
Sound/Wwise/Npc_Airou_GmVoice_m.sbnk	Npc_Airou_GmVoice_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	Npc_Airou_GmVoice_m.sbnk	X64	Es419
Sound/Wwise/Npc_Airou_GmVoice_m.spck	Npc_Airou_GmVoice_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	Npc_Airou_GmVoice_m.spck	X64	Es419
Sound/Wwise/Npc_Pugee_04_10.sbnk	Npc_Pugee_04_10.sbnk (PC)	SBNK Files	Npc_Pugee_04_10.sbnk	X64	
Sound/Wwise/Npc_Pugee_04_10_m.sbnk	Npc_Pugee_04_10_m.sbnk (PC)	SBNK Files	Npc_Pugee_04_10_m.sbnk	X64	
Sound/Wwise/OT_Dia_01_00_ev.sbnk	OT_Dia_01_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_01_00_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_01_10_ev.sbnk	OT_Dia_01_10_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_01_10_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_02_00_ev.sbnk	OT_Dia_02_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_02_00_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_03_00_ev.sbnk	OT_Dia_03_00_ev.sbnk (PC) (SimplelifiedChinese)	SBNK Files	OT_Dia_03_00_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_04_00_ev.sbnk	OT_Dia_04_00_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_04_00_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (German)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	De
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (English)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	En
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (Spanish)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	Es
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	Es419
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (French)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	Fr
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (Italian)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	It
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (Japanese)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	Ja
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (PortugueseBr)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	PtBR
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (Russian)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	Ru
Sound/Wwise/OT_Dia_04_10_ev.sbnk	OT_Dia_04_10_ev.sbnk (PC) (SimplelifiedChinese)	SBNK Files	OT_Dia_04_10_ev.sbnk	X64	ZhCN
Sound/Wwise/OT_Dia_Type01_01_00_m.sbnk	OT_Dia_Type01_01_00_m.sbnk (PC) (LatinAmericanSpanish)	SBNK Files	OT_Dia_Type01_01_00_m.sbnk	X64	Es419
Sound/Wwise/OT_Dia_Type01_01_00_m.spck	OT_Dia_Type01_01_00_m.spck (PC) (LatinAmericanSpanish)	SPCK Files	OT_Dia_Type01_01_00_m.spck	X64	Es419
